County,GotVaccinated
Adair,29
Allen,41
Anderson,45
Ballard,53
Barren,49
Bath,39
Bell,34
Boone,56
Bourbon,53
Boyd,51
Boyle,39
Bracken,37
Breathitt,33
Breckinridge,34
Bullitt,54
Butler,45
Caldwell,41
Calloway,48
Campbell,57
Carlisle,48
Carroll,39
Carter,46
Casey,31
Christian,41
Clark,48
Clay,15
Clinton,31
Crittenden,30
Cumberland,17
Daviess,54
Edmonson,48
Elliott,39
Estill,28
Fayette,54
Fleming,35
Floyd,35
Franklin,44
Fulton,33
Gallatin,45
Garrard,38
Grant,49
Graves,45
Grayson,47
Green,38
Greenup,51
Hancock,45
Hardin,47
Harlan,23
Harrison,52
Hart,39
Henderson,52
Henry,47
Hickman,48
Hopkins,48
Jackson,29
Jefferson,54
Jessamine,53
Johnson,39
Kenton,57
Knott,35
Knox,26
Larue,46
Laurel,36
Lawrence,43
Lee,19
Leslie,23
Letcher,26
Lewis,27
Lincoln,31
Livingston,38
Logan,52
Lyon,53
McCracken,54
McCreary,27
McLean,48
Madison,41
Magoffin,40
Marion,42
Marshall,48
Martin,31
Mason,42
Meade,44
Menifee,36
Mercer,39
Metcalfe,41
Monroe,38
Montgomery,49
Morgan,34
Muhlenberg,30
Nelson,54
Nicholas,47
Ohio,40
Oldham,55
Owen,48
Owsley,27
Pendleton,49
Perry,26
Pike,41
Powell,34
Pulaski,34
Robertson,50
Rockcastle,22
Rowan,50
Russell,33
Scott,50
Shelby,52
Simpson,52
Spencer,49
Taylor,44
Todd,36
Trigg,41
Trimble,44
Union,33
Warren,51
Washington,47
Wayne,25
Webster,47
Whitley,34
Wolfe,35
Woodford,54
